id,    2.47869e+06,        61.9599,        29.7678
id,    2.04037e+06,        63.9996,        33.7849
id,    2.49169e+07,        63.5917,        37.5558
id,         977450,         63.547,        10.1735
id,     5.3672e+06,        63.0382,        29.7722
id,    1.03225e+07,             63,        31.2825
id,    8.77946e+06,        63.9594,        46.2499
id,    2.50265e+06,        63.5593,        60.0119
id,    3.18895e+06,             63,        39.7941
id,    3.25095e+06,        63.5589,        30.2742
id,    1.84524e+06,        63.9996,        33.7578
id,     5.6696e+06,        63.5845,        60.5312
id,    1.19166e+07,        63.9996,        34.0785
id,         734049,        63.5342,        15.6332
id,    9.03365e+06,        61.9473,        29.6806
id,    2.23503e+07,         63.585,        40.5036
id,    6.60631e+06,        61.9302,        29.3412
id,    5.61969e+06,             63,        40.3677
id,    1.96944e+07,         63.584,        30.9881
id,    1.31173e+07,        63.5592,        34.0838
id,    2.20222e+07,         63.585,        37.6209
id,    1.85802e+07,        63.5715,        30.9278
id,    4.07716e+06,        61.9233,        14.9951
id,    3.27468e+06,        61.8846,        19.6969
id,    3.15059e+06,        63.5589,        39.8736
id,    6.85682e+06,             63,        30.4515
id,    1.10858e+07,        63.5718,        30.6416
id,    3.16069e+06,        63.9996,        34.1052
