if,    1.96883e+06,        29.8443,        13.1154
if,     2.2568e+06,        31.9972,        15.9569
if,    3.92237e+07,        31.6304,        17.3919
if,         555122,        31.4454,        4.67476
if,    2.64202e+06,        31.1395,        12.7115
if,    2.46114e+06,             31,        14.8344
if,    5.52988e+06,        31.9691,        21.9527
if,    1.62972e+06,        31.4878,        25.8801
if,    1.60816e+06,             31,        17.5879
if,    2.05121e+06,        31.4838,        13.4005
if,    2.02126e+06,        31.9972,        15.8828
if,    2.35885e+06,        31.5812,        26.2376
if,    2.03857e+06,        31.9972,        15.9205
if,         422168,        31.3918,          7.137
if,    9.29519e+06,        29.7945,         13.078
if,    3.81857e+06,         31.585,        19.6573
if,    2.71524e+06,        29.7391,        12.7757
if,    2.88287e+06,             31,        17.3001
if,     1.7551e+07,        31.5774,        14.5488
if,    8.10736e+06,        31.4877,        15.8763
if,    3.96476e+06,         31.585,        17.2932
if,    2.17393e+06,        31.5314,        14.3827
if,    3.51957e+06,        29.6977,        6.65787
if,    2.65442e+06,         29.535,        8.44954
if,    1.58812e+06,        31.4838,        16.9624
if,    2.80333e+06,             31,        13.6904
if,    1.62604e+07,        31.5327,        14.1617
if,    2.27175e+06,        31.9972,        15.9923
