if ,    1.86487e+06,             31,        15.1979
if ,    4.98144e+06,             31,        15.1594
if ,    2.61135e+06,             31,        22.4905
if ,     2.7004e+06,             31,        28.0267
if ,    2.80415e+06,        30.6791,        1.66001
if ,    1.96598e+07,             31,        29.5302
if ,    1.74082e+06,        31.9944,        11.5933
if ,    1.88973e+06,             31,        12.0122
if ,    2.29631e+06,             31,        30.4195
if ,    1.75446e+06,        29.6853,        2.19481
if ,    1.66376e+07,        31.0241,        28.4698
if ,    2.73958e+06,             31,        22.2504
if ,    2.02781e+07,        31.1293,        30.3191
if ,    2.40192e+06,        31.9944,        26.8389
if ,     2.2709e+06,        31.9944,         26.809
if ,    2.08378e+07,        31.9944,        28.1772
if ,    1.56296e+06,        29.6863,        3.34562
if ,    3.86354e+06,             31,        20.0944
if ,    2.96795e+07,             31,        28.9476
if ,    4.00408e+06,             31,        2.30096
if ,    1.87452e+07,        31.0642,        30.0843
if ,    2.29105e+06,         29.699,       0.844045
if ,    1.78468e+07,        29.5315,        2.59026
if ,    2.09983e+07,        31.9944,        26.8813
if ,    2.12106e+07,        31.9944,        26.7785
if ,         259364,        29.3184,       0.728298
if ,    9.98222e+06,        31.0597,        22.2609
if ,         329736,        30.4941,        0.52672
