im  ,        1020000,              0,              0
im  ,        5320000,              0,              0
im  ,       25620000,              0,              0
im  ,       23010000,              0,              0
im  ,       37780000,              0,              0
im  ,        1430000,              0,              0
im  ,        3550000,              0,              0
im  ,        3600000,              0,              0
im  ,        1060000,              0,              0
im  ,        1920000,              0,              0
im  ,       47770000,              0,              0
im  ,       15350000,              0,              0
im  ,       18610000,              0,              0
im  ,       10560000,              0,              0
im  ,       14180000,              0,              0
im  ,        5090000,              0,              0
im  ,        6190000,              0,              0
im  ,       26920000,              0,              0
im  ,        2050000,              0,              0
im  ,       19120000,              0,              0
im  ,       15490000,              0,              0
im  ,        4340000,              0,              0
im  ,        4330000,              0,              0
im  ,       16250000,              0,              0
im  ,       11860000,              0,              0
im  ,       10460000,              0,              0
im  ,       27670000,              0,              0
im  ,       50460000,              0,              0
if  ,          20000,        61.9815,        30.6174
if  ,          30000,             36,        3.81025
if  ,          50000,             63,        38.1042
if  ,          30000,        61.9801,         36.911
if  ,          40000,        61.9657,        22.6758
if  ,          30000,        61.9497,        29.5955
if  ,          20000,        63.6131,        32.4497
if  ,          30000,        63.6135,        32.4904
if  ,              0,        61.9306,        20.7658
if  ,              0,        62.9466,        16.7444
if  ,         110000,        61.9759,        30.6301
if  ,          50000,             63,        47.6142
if  ,          40000,        61.9701,        29.8955
if  ,          30000,        62.9642,        21.4968
if  ,          30000,             63,        45.7215
if  ,          20000,        63.9993,        55.7444
if  ,          30000,        61.9643,        25.7718
if  ,          30000,             63,        55.8755
if  ,          20000,             29,       0.575408
if  ,         130000,         63.003,        31.0529
if  ,         190000,             63,        34.0994
if  ,          30000,        63.6133,        32.5656
if  ,          30000,        63.6137,        32.5109
if  ,          70000,        63.9993,        52.1377
if  ,          20000,        61.9643,        56.9971
if  ,          30000,             63,        38.9856
if  ,         200000,             63,        31.2929
if  ,         100000,             63,        41.9726
id  ,          30000,          61.96,         22.056
id  ,          60000,              0,              0
id  ,         140000,        62.9986,        28.2068
id  ,         110000,        61.9592,        26.1335
id  ,          40000,        61.9232,        17.2372
id  ,         130000,        61.8847,        17.0865
id  ,          70000,        62.1301,        14.8196
id  ,          70000,          62.13,        14.8217
id  ,              0,        61.8423,        11.2994
id  ,          10000,        62.8824,        10.6841
id  ,         110000,        61.9474,        22.1828
id  ,         140000,        62.9986,        35.6905
id  ,          80000,        61.9306,         22.879
id  ,          40000,        62.9159,        16.9287
id  ,          90000,        61.9972,        33.1646
id  ,          30000,        63.9993,        42.3783
id  ,          30000,        61.9218,        18.5202
id  ,         120000,             63,        40.4193
id  ,          30000,              0,              0
id  ,         180000,        63.0031,        22.3111
id  ,          80000,        61.9601,         26.447
id  ,          70000,        62.1322,         14.937
id  ,          70000,        62.1271,        14.9737
id  ,         250000,        63.9993,        44.9418
id  ,          30000,        61.9218,        42.8816
id  ,          50000,             63,        27.8427
id  ,         220000,             63,        26.0249
id  ,         130000,             63,        33.3683
il  ,         230000,        61.9527,        19.3407
il  ,         130000,              0,              0
il  ,         320000,        62.9986,        24.9131
il  ,         170000,        61.9513,        24.7949
il  ,         130000,        61.9068,        15.5415
il  ,         350000,        61.8595,        14.0706
il  ,         170000,          62.12,        13.8901
il  ,         160000,        62.1236,        13.8831
il  ,          10000,        61.8072,        7.93207
il  ,          30000,        62.8562,        8.79752
il  ,         760000,        61.9371,        19.5026
il  ,         330000,        62.9986,        32.2696
il  ,         170000,        61.9143,        20.2667
il  ,         360000,         62.891,        15.2656
il  ,         170000,        61.9972,         31.477
il  ,         240000,        63.9993,        36.7206
il  ,         170000,        61.9054,        16.1156
il  ,         210000,             63,        34.9702
il  ,         170000,              0,              0
il  ,         360000,        63.0031,        19.6112
il  ,         150000,        61.9518,        25.1153
il  ,         160000,        62.1222,        13.9935
il  ,         160000,        62.1238,        14.0379
il  ,         730000,        63.9993,        41.8732
il  ,          50000,        61.9054,        37.5423
il  ,         530000,             63,        23.8865
il  ,         310000,             63,        24.6999
il  ,         880000,             63,         29.892
of  ,         100000,         30.585,        7.20203
of  ,          20000,             36,        3.81025
of  ,          50000,        62.9636,         37.096
of  ,         150000,        61.9815,        33.4622
of  ,          80000,        61.8057,        7.58287
of  ,          40000,        61.8549,         18.645
of  ,          40000,             63,        27.4859
of  ,          30000,        63.6135,         32.597
of  ,              0,        61.8057,        7.13036
of  ,          10000,         61.946,         15.813
of  ,         120000,        61.9733,        29.0678
of  ,         220000,             63,          39.21
of  ,          30000,         61.991,        29.1201
of  ,          20000,             63,        59.7091
of  ,          40000,             63,        45.7204
of  ,         240000,        63.5957,        50.8454
of  ,          30000,             63,        37.4893
of  ,          70000,             63,        53.7458
of  ,          20000,             29,       0.575408
of  ,         210000,        63.0313,         30.823
of  ,         340000,             63,        38.2474
of  ,          50000,             63,        27.1915
of  ,          50000,             63,         27.177
of  ,         250000,        63.9993,        52.1494
of  ,          30000,        61.9643,        56.9837
of  ,          50000,             63,        36.4551
of  ,         210000,             63,        31.3281
of  ,         100000,             63,        41.9726
od  ,          20000,              0,              0
od  ,          60000,              0,              0
od  ,         230000,        61.9204,        14.4621
od  ,         110000,        38.3354,    0.000319517
od  ,          20000,              0,              0
od  ,         120000,              0,              0
od  ,          80000,        63.6146,       0.142071
od  ,          80000,        63.0069,        14.8247
od  ,              0,              0,              0
od  ,              0,        61.8811,        8.08539
od  ,         160000,        62.9493,        21.9655
od  ,         520000,             63,        24.9613
od  ,          60000,        61.9218,        21.8034
od  ,         130000,             63,          53.75
od  ,          90000,        61.9972,         31.047
od  ,         120000,        61.9248,        36.5607
od  ,          40000,             63,         29.993
od  ,         300000,             63,        36.6873
od  ,          30000,              0,              0
od  ,         240000,        63.0605,        21.7792
od  ,         310000,        59.8916,         25.392
od  ,         140000,              0,              0
od  ,         150000,              0,              0
od  ,         260000,        63.9993,         45.001
od  ,         120000,        61.9218,        42.9261
od  ,          50000,             63,        26.4153
od  ,         220000,             63,        25.5969
od  ,         150000,             63,        33.3683
ol  ,         310000,              0,              0
ol  ,         140000,              0,              0
ol  ,         330000,        61.9039,        12.2643
ol  ,         170000,             29,    2.91136e-05
ol  ,         100000,              0,              0
ol  ,         760000,              0,              0
ol  ,         200000,        63.6146,      0.0972021
ol  ,         160000,        62.9961,         13.886
ol  ,          40000,              0,              0
ol  ,          10000,        61.8555,         6.2124
ol  ,         680000,        62.9391,        19.7313
ol  ,         880000,             63,        22.9472
ol  ,          60000,        61.9054,        19.1491
ol  ,         670000,             63,        50.9093
ol  ,         170000,        61.9972,        29.3265
ol  ,         540000,        63.6142,        33.4089
ol  ,         340000,             63,        27.1875
ol  ,         320000,             63,        32.2688
ol  ,         170000,              0,              0
ol  ,        1300000,        63.0531,        19.1538
ol  ,         660000,        62.9555,        25.9652
ol  ,         360000,              0,              0
ol  ,         370000,              0,              0
ol  ,         970000,        63.9993,        41.9459
ol  ,         170000,        61.9054,        37.5876
ol  ,         870000,             63,        22.4609
ol  ,         480000,             63,        24.2524
ol  ,         880000,             63,         29.892
