od  ,          20000,              0,              0
od  ,          60000,              0,              0
od  ,         230000,        61.9204,        14.4621
od  ,         110000,        38.3354,    0.000319517
od  ,          20000,              0,              0
od  ,         120000,              0,              0
od  ,          80000,        63.6146,       0.142071
od  ,          80000,        63.0069,        14.8247
od  ,              0,              0,              0
od  ,              0,        61.8811,        8.08539
od  ,         160000,        62.9493,        21.9655
od  ,         520000,             63,        24.9613
od  ,          60000,        61.9218,        21.8034
od  ,         130000,             63,          53.75
od  ,          90000,        61.9972,         31.047
od  ,         120000,        61.9248,        36.5607
od  ,          40000,             63,         29.993
od  ,         300000,             63,        36.6873
od  ,          30000,              0,              0
od  ,         240000,        63.0605,        21.7792
od  ,         310000,        59.8916,         25.392
od  ,         140000,              0,              0
od  ,         150000,              0,              0
od  ,         260000,        63.9993,         45.001
od  ,         120000,        61.9218,        42.9261
od  ,          50000,             63,        26.4153
od  ,         220000,             63,        25.5969
od  ,         150000,             63,        33.3683
