ol  ,    3.03755e+08,              0,              0
ol  ,    1.26016e+07,        61.8555,        4.33123
ol  ,     1.0745e+09,        62.9394,        20.6216
ol  ,    5.54687e+08,        62.9046,        17.6057
ol  ,    3.05383e+08,        62.9158,         19.443
ol  ,     9.4184e+08,        61.9209,        46.2728
ol  ,    1.73417e+08,        61.9972,        23.1916
ol  ,    3.12923e+08,         63.643,        23.5183
ol  ,    2.83228e+08,        62.9046,        19.4889
ol  ,    3.23755e+08,             63,        32.2607
ol  ,    1.62674e+08,              0,              0
ol  ,    1.55151e+08,              0,              0
ol  ,    1.28158e+09,        63.0031,        19.0767
ol  ,    6.76574e+08,        62.9555,        25.9045
ol  ,    1.60988e+08,        62.1191,        14.3168
ol  ,    1.62136e+08,        62.1218,        14.3635
ol  ,    1.21493e+09,         63.643,        38.3717
ol  ,    8.47768e+08,        62.9046,        36.2849
ol  ,    8.61122e+08,             63,        21.0585
ol  ,    4.23263e+08,             63,        24.2094
ol  ,    1.05589e+09,             63,        12.9568
ol  ,     1.7714e+08,        61.9519,        23.6796
ol  ,    9.29878e+07,              0,              0
ol  ,    6.28466e+08,              0,              0
ol  ,    2.46541e+08,         63.643,         12.703
ol  ,    2.33601e+08,        63.6065,        15.3006
ol  ,    3.32899e+07,              0,              0
ol  ,    1.25482e+09,             63,        12.0414
