il ,    2.44888e+08,        61.9527,        20.7924
il ,    8.17593e+08,        61.9371,        21.0233
il ,    5.69122e+08,        62.9986,        35.3127
il ,    2.33104e+08,        61.9144,        21.7295
il ,    5.05768e+08,         62.891,        47.7637
il ,    2.49042e+08,        61.9972,        25.6886
il ,    3.22529e+08,        63.6476,        27.4218
il ,     2.4386e+08,        61.9054,        27.6666
il ,    2.89496e+08,             63,        34.9276
il ,      1.855e+08,        61.9054,        26.0129
il ,    4.87596e+08,        63.0031,        21.0459
il ,    5.56685e+08,        62.9986,        25.7967
il ,    2.43062e+08,        61.9518,        25.7995
il ,    1.59285e+08,        62.1228,        17.1723
il ,    1.63705e+08,        62.1224,        17.1808
il ,     7.8744e+08,        63.6475,        38.7462
il ,    8.07692e+07,        61.9054,         40.005
il ,    6.59085e+08,             63,        24.1073
il ,    3.35909e+08,             63,        25.4601
il ,    1.20714e+09,        62.9958,        36.1371
il ,    1.77295e+08,        61.9513,        25.6651
il ,    1.63744e+08,        61.9068,        25.8647
il ,    4.68712e+08,        61.8595,        20.9569
il ,    1.58292e+08,        62.1209,        17.0114
il ,    1.58577e+08,        62.1239,        17.1325
il ,    1.88129e+07,        61.8073,        20.5782
il ,    3.07472e+08,        63.0185,        26.0464
il ,    2.54108e+07,        62.8563,        25.6037
