il ,    3.34435e+08,        61.9527,        20.8709
il ,    1.05831e+09,        61.9372,        21.0331
il ,     5.7321e+08,        62.9986,        35.3155
il ,    2.31811e+08,        61.9144,        21.7306
il ,    5.06037e+08,         62.891,        47.7806
il ,    2.48239e+08,        61.9972,        25.6604
il ,    3.21613e+08,        63.6472,        27.4557
il ,    2.01816e+08,        61.9054,        27.7233
il ,    2.27815e+08,             63,        34.9887
il ,    2.40696e+08,        61.9054,        25.9688
il ,    4.88579e+08,        63.0031,        21.0423
il ,    3.47748e+08,        62.9986,         25.868
il ,    2.25692e+08,        61.9518,        25.7607
il ,    1.65775e+08,         62.126,        17.1765
il ,    2.04584e+08,        62.1201,        17.2707
il ,    8.43668e+08,        63.6463,         38.727
il ,    8.09146e+07,        61.9054,        40.0121
il ,    5.91627e+08,             63,        24.0124
il ,    5.47651e+08,             63,        25.4961
il ,    1.19178e+09,        62.9901,         36.277
il ,    2.92118e+08,        61.9513,        25.6498
il ,    1.62453e+08,        61.9068,        25.8207
il ,    4.38462e+08,        61.8592,        20.9322
il ,    2.01151e+08,        62.1212,        17.1477
il ,    2.09789e+08,        62.1212,        17.1491
il ,    1.71651e+07,        61.8072,        20.5898
il ,    3.07393e+08,        63.0184,        25.9825
il ,    2.70724e+07,        62.8561,        25.5763
